0.33327777777777373	3.562205746732161E-4
0.36659999999999854	-0.0012111602166551272
0.39993333333332703	-0.004032445641045879
0.43325555555555184	-0.00810763569849926
0.4665888888888876	-0.01061544496462452
0.4999111111111124	-0.013436730389015494
0.5332999999999957	-0.01531758733860955
0.5665666666666657	-0.016884968129937672
0.5999000000000014	-0.018138872763000302
0.63323333333333	-0.020646682029125563
0.6665555555555548	-0.024408395928313453
0.6998888888888832	-0.030820300184180693
0.733211111111108	-0.033054503655226775
0.7665444444444438	-0.03473015625851139
0.7998666666666686	-0.03528870712627308
0.833199999999997	-0.036964359729557916
0.8665222222222219	-0.040874215803888614
0.8998555555555576	-0.04618044904762342
0.9331777777777752	-0.0475768262170273
0.966511111111111	-0.051486682291358
0.9998333333333285	-0.05316233489464284
1.0331666666666643	-0.05651364010121229
1.0664888888888817	-0.05902711900613933
1.0998222222222247	-0.06349552594823171
1.1331444444444423	-0.06824320832420505
1.1664777777777708	-0.07047741179525135
1.1997999999999955	-0.07354944156793985
1.2331333333333314	-0.07662147134062836
1.2664555555555561	-0.07997277654719759
1.2997888888888847	-0.08164842915048243
1.3331111111111096	-0.08751321326197847
1.366444444444438	-0.09226089563795181
1.3997666666666628	-0.09477437454287885
1.4330999999999985	-0.09700857801392515
1.466433333333327	-0.09952205691885196
1.4997555555555517	-0.10287336212542142
1.5330888888888876	-0.10873814623691769
1.5664111111111052	-0.11264800231124883
1.5997444444444409	-0.11627858295169902
1.6330666666666658	-0.11739568468722172
1.666399999999994	-0.11935061272438752
1.699722222222219	-0.1238190196664799
1.7330555555555547	-0.1305216300796186
1.7663777777777796	-0.1344314861539493
1.799711111111108	-0.13778279136051896
1.8330333333333328	-0.1397377193976843
1.8663666666666614	-0.1425304737364923
1.899688888888886	-0.1472781561124652
1.933022222222222	-0.15393434991413968
1.9663444444444467	-0.15714769822813923
1.9996777777777752	-0.16036104654213879
2.032999999999993	-0.16401761531324155
2.066333333333336	-0.1675633789700688
2.0996555555555534	-0.17177397331255095
2.1329888888888893	-0.17631698299786058
2.1663111111111064	-0.18019516199751506
